id_cliente,tipo_contrato,ligacoes_suporte,dias_atraso,cancelou
1000,anual,7,1,0
1001,trimestral,0,1,0
1002,mensal,3,28,1
1003,anual,5,14,0
1004,anual,7,0,0
1005,mensal,5,29,1
1006,mensal,5,30,1
1007,trimestral,8,20,1
1008,trimestral,4,18,1
1009,trimestral,7,18,1
1010,trimestral,8,16,1
1011,anual,1,30,1
1012,trimestral,3,1,0
1013,trimestral,6,19,1
1014,trimestral,4,14,0
1015,anual,1,30,1
1016,anual,5,29,1
1017,anual,4,13,0
1018,anual,6,20,1
1019,anual,7,13,0
1020,mensal,1,29,1
1021,trimestral,5,20,1
1022,trimestral,6,5,0
1023,mensal,7,27,1
1024,anual,7,26,1
1025,anual,7,10,0
1026,anual,7,11,0
1027,mensal,1,12,0
1028,mensal,4,22,1
1029,anual,6,22,1
1030,mensal,0,15,0
1031,trimestral,5,9,0
1032,mensal,7,25,1
1033,anual,4,1,0
1034,trimestral,1,19,1
1035,mensal,2,24,1
1036,trimestral,0,19,1
1037,mensal,0,18,1
1038,anual,5,15,0
1039,trimestral,8,5,0
1040,trimestral,1,17,1
1041,mensal,6,15,1
1042,trimestral,3,17,1
1043,trimestral,7,1,0
1044,mensal,6,29,1
1045,trimestral,8,16,1
1046,anual,7,8,0
1047,mensal,3,12,0
1048,mensal,0,1,0
1049,trimestral,3,21,1
1050,anual,7,4,0
1051,anual,4,23,1
1052,trimestral,1,8,0
1053,mensal,3,11,0
1054,anual,1,6,0
1055,anual,8,19,1
1056,mensal,4,16,1
1057,trimestral,2,3,0
1058,anual,2,18,1
1059,trimestral,3,6,0
1060,anual,5,29,1
1061,anual,5,0,0
1062,trimestral,0,7,0
1063,mensal,7,9,1
1064,anual,3,14,0
1065,mensal,7,10,1
1066,trimestral,7,28,1
1067,mensal,7,4,1
1068,anual,2,6,0
1069,trimestral,0,26,1
1070,anual,3,2,0
1071,anual,1,10,0
1072,mensal,1,27,1
1073,anual,6,28,1
1074,trimestral,3,29,1
1075,mensal,8,14,1
1076,anual,7,10,0
1077,anual,4,2,0
1078,mensal,6,15,1
1079,trimestral,3,13,0
1080,anual,6,22,1
1081,trimestral,1,11,0
1082,trimestral,7,17,1
1083,trimestral,8,1,0
1084,mensal,0,27,1
1085,trimestral,0,12,0
1086,mensal,0,29,1
1087,mensal,6,23,1
1088,trimestral,1,0,0
1089,anual,3,29,1
1090,trimestral,0,26,1
1091,anual,4,0,0
1092,mensal,0,21,1
1093,anual,0,3,0
1094,trimestral,0,1,0
1095,anual,7,18,1
1096,mensal,1,16,1
1097,anual,4,3,0
1098,mensal,6,22,1
1099,trimestral,6,2,0
1100,trimestral,1,22,1
1101,mensal,5,25,1
1102,mensal,7,9,1
1103,mensal,5,19,1
1104,trimestral,6,15,0
1105,anual,3,11,0
1106,anual,2,28,1
1107,anual,7,2,0
1108,trimestral,1,10,0
1109,mensal,2,29,1
1110,trimestral,4,4,0
1111,mensal,5,22,1
1112,anual,7,24,1
1113,mensal,7,25,1
1114,anual,5,8,0
1115,mensal,2,7,0
1116,anual,6,30,1
1117,mensal,8,20,1
1118,trimestral,8,14,0
1119,mensal,1,21,1
1120,anual,7,26,1
1121,trimestral,3,30,1
1122,anual,1,26,1
1123,mensal,5,19,1
1124,mensal,4,12,0
1125,mensal,3,7,0
1126,anual,6,17,1
1127,mensal,4,10,0
1128,anual,0,14,0
1129,mensal,4,4,0
1130,mensal,8,22,1
1131,mensal,3,24,1
1132,trimestral,0,21,1
1133,mensal,8,2,1
1134,mensal,1,15,0
1135,trimestral,1,18,1
1136,trimestral,2,8,0
1137,anual,6,17,1
1138,trimestral,7,5,0
1139,mensal,0,12,0
1140,mensal,8,23,1
1141,mensal,8,30,1
1142,mensal,0,22,1
1143,trimestral,4,18,1
1144,trimestral,8,16,1
1145,trimestral,8,18,1
1146,anual,6,26,1
1147,mensal,5,16,1
1148,mensal,5,12,1
1149,trimestral,5,25,1
1150,trimestral,3,4,0
1151,anual,5,28,1
1152,mensal,2,7,0
1153,anual,8,1,0
1154,trimestral,1,16,1
1155,trimestral,1,12,0
1156,anual,8,23,1
1157,mensal,1,26,1
1158,trimestral,3,20,1
1159,mensal,0,8,0
1160,anual,1,4,0
1161,mensal,0,24,1
1162,anual,7,18,1
1163,anual,7,23,1
1164,trimestral,7,12,0
1165,trimestral,7,27,1
1166,anual,4,26,1
1167,trimestral,5,5,0
1168,anual,4,7,0
1169,trimestral,4,26,1
1170,anual,4,26,1
1171,mensal,2,24,1
1172,trimestral,0,25,1
1173,mensal,5,26,1
1174,anual,8,5,0
1175,anual,6,7,0
1176,trimestral,4,7,0
1177,mensal,2,22,1
1178,anual,6,24,1
1179,mensal,3,7,0
1180,anual,8,19,1
1181,anual,4,27,1
1182,trimestral,2,17,1
1183,mensal,6,9,1
1184,trimestral,0,14,0
1185,mensal,4,17,1
1186,anual,6,4,0
1187,anual,5,16,1
1188,anual,0,17,1
1189,anual,0,21,1
1190,trimestral,8,2,0
1191,anual,0,30,1
1192,anual,3,20,1
1193,anual,7,18,1
1194,anual,0,23,1
1195,trimestral,7,25,1
1196,anual,4,28,1
1197,trimestral,5,24,1
1198,mensal,4,8,0
1199,anual,3,19,1
